"Country","Happiness.Score","HDI","Population","Unemployment","GDP..2018.international...","Area..km.2.","Electricity.consumption.GW.h.yr.","Gini.Index","Index.of.Economic.Freedom","Median.wealth.per.adult..US.dollars.","Revenues..millions.USD.","Expenditures..millions.USD.","Surplus..or.deficit...millions.USD.","Real.GDP.growth.rate","average.Temperature.F","Education.Index","Natural.Disaster.Risk....","Environmental.Vulnerabilty.Index","CO2.Emissions.per.Capita..metric.tons.","Net.Exports.per.capita.USD","Life.Expectancy.at.Birth","X2019.mortality.rate..under.5..per.1000.live.births.","Overall.mean.BMI..kg.m2.","Democracy.Index","Incarceration.rate.per.100.000.population","Homicides.per.100.000","Ethnic.Fractionalization","Linguistic.Fractionalization","Religious.Fractionalization","Social.progress.index","Healthcare.Efficiency.Index","Marriages.per.1000","Divorces.per.1000","M.D.ratio","Gender.Equality.Index","Religiosity"
"Afghanistan",2.567,"0.511","32890171","11.2","83337636266","652860","6023","N/A","53","640","1992","6636","-4644","-5","54.68","0.398","0.095","289","0.3","14","63.2","60.3","21.6","2.85","87","6.66","0.7693","0.6141","0.2717","42.29","0.325","N/A","N/A","N/A","0.444","0.97"
"Albania",4.883,"0.795","2845955","11.9","39653392851","27400","4849","29","65.2","14731","3486","3765","-279","2.2","52.52","0.715","0.095","330","1.6","424","78","9.7","26.1","6.08","164","2.29","0.2204","0.0399","0.4719","75.41","0.774","8.1","1.7","4.76","0.77","0.5"
"Algeria",5.005,"0.748","44700000","11.5","496200052508","2381741","62062","27.6","49.7","3267","41474","58397","-16923","0.7","72.5","0.658","0.0736","275","3.9","1537","77.1","23.3","26.2","3.77","153","1.36","0.3394","0.4427","0.0091","69.92","0.701","10.1","1.6","6.31","0.633","0.95"
"Argentina",5.975,"0.845","45808747","11.7","1035949340413","2736690","125030","41.2","52.7","3164","126414","170113","-43699","-2.2","58.64","0.808","0.0356","287","4.7","1754","76.6","9.3","27.7","6.95","230","5.32","0.255","0.0618","0.2236","80.66","0.722","N/A","N/A","N/A","0.752","0.65"
"Armenia",4.677,"0.776","2967900","17.5","38417341116","28470","5791","33.6","71.9","8309","2536","2910","-374","4.5","44.87","0.73","0.0607","247","2","551","76","11.8","26.7","5.35","74","1.69","0.1272","0.1291","0.4576","76.46","0.63","6","1","6","0.673","0.79"
"Australia",7.223,"0.944","25766558","7.1","1275026604984","7692020","241020","35.8","82.4","181361","459546","593856","-134310","1.8","70.97","0.939","0.0422","238","16.8","10446","83","3.6","27.2","8.96","160","0.89","0.0929","0.3349","0.8211","91.29","0.876","4.6","2","2.3","0.731","0.32"
"Austria",7.294,"0.922","8933346","5.4","502771138676","82520","66849","30.5","73.9","94070","209667","252524","-42857","1.6","43.43","0.82","0.0339","369","8.2","18897","81.6","3.5","25.4","8.16","95","0.97","0.1068","0.1522","0.4146","89.5","0.959","5.3","1.8","2.94","0.777","0.55"
"Azerbaijan",5.165,"0.756","10122148","6","144573505574","82654","20286","26.6","70.1","5150","9852","10400","-548","2.3","53.51","0.723","0.0554","354","3.5","3186","71.4","20.4","27.4","2.68","208","2.2","0.2047","0.2054","0.4899","64.11","0.626","9.7","1.5","6.47","0.688","0.39"
"Bahrain",6.227,"0.852","1483756","0.8","74287027092","780","27447","N/A","69.9","30946","5463","9281","-3818","1.8","80.87","0.717","0.0169","326","21.8","N/A","75.8","6.9","28.2","2.49","234","0.52","0.5021","0.4344","0.5528","66.6","0.824","N/A","N/A","N/A","0.632","0.94"
"Bangladesh",4.833,"0.632","170352272","4.2","733561248619","130170","70594","32.4","56.5","2787","25971","47569","-21598","3.8","77","0.457","0.1917","340","0.6","195","74.3","30.8","21","5.99","52","2.37","0.0454","0.0925","0.209","55.23","0.675","N/A","N/A","N/A","0.719","1"
"Belarus",5.54,"0.823","9408350","4.6","183324275683","202980","32736","25.4","61","7931","22800","22540","260","1.2","43.07","0.834","0.0311","239","6.8","3989","74.8","3.2","26.6","2.59","343","2.39","0.3222","0.4666","0.6116","77","0.723","9.2","4.1","2.24","0.758","0.34"
"Belgium",6.864,"0.931","11554449","5.1","597058697423","30280","82051","27.7","70.1","117093","251395","308553","-57158","1.4","49.19","0.841","0.0307","387","9.2","10870","81.4","3.4","25.5","7.51","95","1.7","0.5554","0.5409","0.2127","89.46","0.915","3.9","2.1","1.86","0.789","0.33"
"Benin",5.216,"0.545","12506347","2","37158284361","112760","1188","47.8","59.6","845","1372","2261","-889","2","81.59","0.414","0.1139","278","0.7","104","63.4","90.3","23.4","5.09","70","1.1","0.7872","0.7905","0.5544","55.56","0.647","N/A","N/A","N/A","0.653","0.93"
"Bolivia",5.747,"0.718","11797257","3.5","100586269210","1083300","9057","44","42.7","3843","15010","17350","-2340","-7.9","70.79","0.656","0.0458","250","2","1123","72.1","26","25.9","5.08","164","6.3","0.7396","0.224","0.2085","69.23","0.571","N/A","N/A","N/A","0.722","0.89"
"Bosnia and Herzegovina",5.674,"0.78","3332593","18.4","49634148336","51200","12253","33","62.9","13037","7798","7996","-198","-6.5","49.73","0.694","0.061","N/A","7.8","942","76.8","5.9","26.1","4.84","N/A","1.17","0.63","0.6751","0.6851","72.74","0.664","4.8","0.6","8","0.713","0.77"
"Botswana",3.479,"0.735","2410338","18.7","40687546271","566730","3301","53.3","67.6","4550","5609","6072","-463","-9.6","70.7","0.658","0.0514","181","3.2","3535","62.2","41.6","24.7","7.62","208","15.04","0.4102","0.411","0.5986","69.36","0.338","N/A","N/A","N/A","0.716","0.77"
"Brazil",6.376,"0.765","212890089","14.6","3129612725335","8358140","597234","53.3","53.4","5031","382441","611308","-228867","1.1","76.91","0.681","0.0409","373","2.4","1180","75.9","11","25.9","6.92","357","27.38","0.5408","0.0468","0.6054","73.91","0.573","6.6","1.4","4.71","0.695","0.87"
"Bulgaria",5.102,"0.816","6951482","5.7","158775695748","108560","33134","37.4","70.4","18948","19530","20310","-780","-4","50.99","0.778","0.0422","323","6.3","4061","75.1","6.7","26","6.71","109","1.3","0.4021","0.3031","0.5965","79.86","0.639","4.1","1.5","2.73","0.746","0.34"
"Burkina Faso",4.769,"0.452","21510181","6.4","43094804969","273600","1760","35.3","56.5","589","2635","3332","-697","-2","82.85","0.262","0.0954","229","0.2","149","62.7","87.5","22.1","3.73","37","1.3","0.7377","0.7228","0.5798","49.87","0.543","N/A","N/A","N/A","0.651","0.88"
"Burundi",3.775,"0.433","12574571","1.4","8711138069","25680","339","38.6","49.9","250","608","749","-141","1.8","67.64","0.395","0.1028","288","0","12","63.8","56.5","20.9","2.14","96","6.02","0.2951","0.2977","0.5158","41.2","0.494","N/A","N/A","N/A","0.769","0.98"
"Cambodia",4.848,"0.594","15552211","0.7","69183270853","176520","8402","N/A","57.3","2029","4268","4690","-422","-2.8","80.24","0.459","0.1658","270","0.7","189","70.1","26.6","21.9","3.1","220","1.84","0.2105","0.2104","0.0965","56.27","0.322","N/A","N/A","N/A","0.685","0.96"
"Cameroon",5.085,"0.563","24348251","3.4","93012146160","472710","6743","46.6","53.4","1036","5154","6964","-1810","-2.8","76.28","0.493","0.1091","229","0.6","251","62.4","74.8","24.4","2.77","124","1.4","0.8635","0.8898","0.7338","51.29","0.357","N/A","N/A","N/A","0.692","0.96"
"Canada",7.232,"0.929","38390828","7.5","1855771204644","8965590","549263","34","77.9","107004","598434","917271","-318837","1.6","22.37","0.89","0.0301","251","16.1","13286","82.2","4.9","27.2","9.24","104","1.76","0.7124","0.5772","0.6958","91.4","0.881","4.4","2.1","2.1","0.772","0.42"
"Central African Republic",3.476,"0.397","5633412","3.7","4456987618","622980","140","56.2","48.8","244","231","271","-40","-1","76.82","0.338","0.0703","193","0.1","28","53.1","110.1","22.4","1.32","16","19.76","0.8295","0.8334","0.7916","31.62","N/A","N/A","N/A","N/A","N/A","0.94"
"Chad",4.423,"0.398","16818391","1.9","24973582398","1259200","213","43.3","50.4","435","1178","1522","-344","-0.7","79.79","0.28","0.1085","217","0","267","59.6","113.8","22.3","1.55","59","9.04","0.862","0.8635","0.6411","31.29","0.303","N/A","N/A","N/A","0.593","0.95"
"Chile",6.228,"0.851","19678363","12.3","463832041067","743532","74992","46.6","75.2","19231","50660","72024","-8160","1.1","47.21","0.784","0.1165","287","5","4232","80.7","7","27.8","8.28","209","4.4","0.1861","0.1871","0.3841","83.34","0.87","3.3","0.7","4.71","0.716","0.7"
"China",5.124,"0.761","1407141200","N/A","21730684677909","9424702.9","7225500","38.6","58.4","20942","3622313","5388814","-1766501","1.9","44.51","0.631","0.0639","360","8","1704","77.4","7.9","23.9","2.27","121","0.53","0.1538","0.1327","0.6643","66.12","0.485","7.2","3.2","2.25","0.682","N/A"
"Colombia",6.163,"0.767","51049498","14.7","743037024276","1109500","70203","49.7","68.1","5325","68813","93921","-25108","-8.2","76.1","0.63","0.0645","296","1.8","1133","79.3","13.8","25.9","7.04","193","25.34","0.6014","0.0193","0.1478","74","0.91","2.3","0.7","3.29","0.725","0.83"
"Comoros",4.289,"0.554","758316","4.4","2612830027","1861","93.37","45.3","55.7","1679","149","183","-34","1.9","77.99","0.469","0.0729","277","0.3","N/A","67.4","62.9","24.1","3.09","27","7.7","0","0.0103","0.0137","N/A","0.592","N/A","N/A","N/A","N/A","0.97"
"Congo (Brazzaville)",5.194,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Congo (Kinshasa)",4.311,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Costa Rica",7.121,"0.81","5163038","22","99354588664","51060","10065","48.3","64.2","11793","8262","11340","-3078","2.1","76.64","0.684","0.17","354","1.8","2432","80.8","8.6","26.9","8.16","374","11.26","0.2368","0.0489","0.241","83.01","0.849","5.3","2.5","2.12","0.786","0.79"
"Croatia",5.505,"0.851","4047200","8","114617743866","56590","17475","31.1","63.6","29183","25790","26920","-1130","-9","51.62","0.798","0.0397","343","4.7","3332","78.6","4.8","25.5","6.5","84","0.58","0.369","0.0763","0.4447","81.92","0.812","4.9","1.5","3.27","0.733","0.7"
"Cyprus",6.159,"0.887","888005","10.5","34574175051","9240","4524","34","71.4","28803","7677","7875","-198","-6.4","65.21","0.786","0.0268","314","6.3","N/A","83.1","2.3","27","7.56","N/A","1.26","0.0939","0.3962","0.3962","86.64","0.906","6.8","2.2","3.09","0.707","0.75"
"Czech Republic",6.911,"N/A","10707839","2.9","429335963330","77200","63920","25.9","73.8","20854","98263","115932","-17669","-6.5","45.59","N/A","0.0337","315","10.4","16660","N/A","3.2","26.9","7.67","180","0.6","0.3222","0.3233","0.6591","86.69","0.805","5.1","2.3","2.22","0.711","0.21"
"Denmark",7.646,"0.94","5840045","5.8","331502619456","40000","32703","28.2","77.8","58784","180287","193831","-13544","-4.5","45.5","0.923","0.0289","345","5.8","17323","81.3","3.8","25.3","9.15","68","1.01","0.0819","0.1049","0.2333","92.11","0.862","5.6","2.6","2.15","0.768","0.19"
"Dominican Republic",5.689,"0.756","10535535","5.9","192667405086","48310","16067","45.7","62.1","N/A","11180","12770","-1590","-6","76.19","0.622","0.1096","324","2.3","1003","72.8","28","26.7","6.32","243","10.05","0.4294","0.0395","0.3118","71.05","0.789","4.4","1.8","2.44","0.699","0.87"
"Ecuador",5.925,"0.759","17694676","4.9","202186033689","248360","24605","44.7","52.4","6399","32300","37700","-5400","0.1","71.33","0.665","0.0753","304","2.6","1679","78.4","14","27","6.13","224","5.8","0.655","0.1308","0.1417","75.45","0.619","5.6","1.1","5.09","0.739","0.82"
"Egypt",4.151,"0.707","101641382","5.7","1145113927246","N/A","150579","31.8","55.7","4900","69331","96432","-27101","3.5","71.78","0.601","0.0229","298","2.5","300","71.8","20.3","29.2","2.93","116","2.51","0.1836","0.0237","0.1979","59.98","0.752","11","1.9","5.79","0.639","0.97"
"El Salvador",6.348,"0.673","6825935","4.2","56623752911","20720","6212","38","61","10148","5756","6751","-995","-9","76.01","0.584","0.1605","348","1.2","784","75","13.3","27.4","5.9","572","52.02","0.1978","0","0.3559","67.25","N/A","3.5","0.8","4.38","0.738","N/A"
"Estonia",6.022,"0.892","1329460","8.1","48064476468","43470","8858","32.7","78.2","24915","9772","9890","-118","-5.2","41.18","0.877","0.0236","280","18.6","12060","78.9","2.4","25.5","7.84","176","2.12","0.5062","0.4944","0.4985","87.26","0.714","5","2.4","2.08","0.733","0.16"
"Ethiopia",4.186,"0.485","117876000","2.1","235176795335","1129300.4","8986","35","51.7","1360","12110","14630","-2520","1.9","71.96","0.318","0.0704","260","0.2","35","68.7","50.7","20.6","3.38","127","7.56","0.7235","0.8073","0.6249","48.59","0.276","N/A","N/A","N/A","0.691","1"
"Finland",7.809,"0.938","5506902","8.4","272319030456","303920","84207","27.1","76.1","55532","142215","160544","-18329","1","35.06","0.847","0.0221","265","8.8","14181","81.6","2.4","25.9","9.2","53","1.63","0.1315","0.1412","0.2531","91.89","0.881","4.3","2.4","1.79","0.861","0.28"
"France",6.664,"0.901","67399000","8.6","3120958807400","547557","449422","32.7","65.7","101942","1334944","1609710","-274766","1.3","51.26","0.839","0.0262","361","5","N/A","82.5","4.5","25.3","7.99","90","1.2","0.1032","0.1221","0.4029","88.78","0.994","3.7","1.9","1.95","0.784","0.3"
"Gabon",4.829,"0.703","2233272","20.1","31982589532","257670","2230","38","58.1","6035","3122","3991","-869","-2.7","77.09","0.618","0.0604","211","3.2","4661","66.5","42.5","25.5","3.54","241","8.04","0.769","0.7821","0.6674","63.93","0.511","N/A","N/A","N/A","N/A","N/A"
"Gambia",4.751,"0.496","2335504","N/A","N/A","N/A","291","N/A","N/A","693","187","370","-183","N/A","81.5","0.358","0.1207","277","0.3","92","65.5","N/A","24","4.49","31","9.13","0.7864","0.8076","0.097","N/A","0.482","N/A","N/A","N/A","N/A","N/A"
"Georgia",4.673,"0.812","3716858","20.4","54383410980","69490","12179","37.9","77.2","5226","4260","4852","-592","-5","42.44","0.794","0.0627","261","2.8","702","73.3","9.6","27.2","5.31","246","2.22","0.4923","0.4749","0.6543","74.85","0.615","6.9","1.3","5.31","0.732","0.81"
"Germany",7.076,"0.947","83190556","4.5","4514794305293","349380","524268","31.7","72.5","35313","1729224","2038247","-309203","0.6","47.3","0.914","0.0295","357","9.1","18316","81.7","3.8","26.3","8.67","69","0.95","0.1682","0.1642","0.6571","90.56","0.902","4.9","1.9","2.58","0.796","0.4"
"Ghana",5.148,"0.611","30955202","4.5","158272063272","227540","8842","43.5","59.2","1706","9236","12380","-3144","0.9","80.96","0.551","0.0839","279","0.7","489","66.3","46.2","24.2","6.5","43","2.1","0.6733","0.6731","0.7987","64.86","0.522","N/A","N/A","N/A","0.666","0.95"
"Greece",5.515,"0.888","10718565","16.1","325789646050","128900","53635","36","60.9","40000","93889","111371","-17482","1.9","59.72","0.83","0.067","353","6.5","3374","81.1","3.8","27.3","7.39","108","0.94","0.1576","0.03","0.153","85.78","0.933","4.7","1.8","2.61","0.689","0.71"
"Guatemala",6.399,"0.663","17109746","2.5","141365506390","107160","10570","48.3","64","N/A","8335","9600","-1265","-2","74.21","0.508","0.1988","338","1.2","655","72","24.5","26.5","4.97","139","22.5","0.5122","0.4586","0.3753","61.67","0.713","3.8","1.2","3.17","0.655","0.88"
"Guinea",4.949,"0.477","12907395","4.3","31748138613","245720","1983","33.7","56.5","802","1559","1868","-309","1.4","78.26","0.33","0.082","254","0.2","101","61","98.8","22.7","3.08","28","8.82","0.7389","0.7725","0.2649","43.41","0.385","N/A","N/A","N/A","0.66","0.97"
"Haiti",3.721,"0.51","11743017","13.9","20120446470","27560","359","41.1","50.8","214","1580","2251","-671","-1.2","76.82","0.425","0.1168","343","0.3","79","64.1","62.8","24.1","4.22","97","6.68","0.095","0","0.4704","48.79","0.517","N/A","N/A","N/A","N/A","0.85"
"Honduras",5.953,"0.634","9450711","5.2","55666121201","111890","6696","50.5","59.8","N/A","4376","5086","-710","-6.6","74.3","0.518","0.1068","273","1.1","919","71.9","16.8","26.4","5.36","237","38.93","0.1867","0.0553","0.2357","62.41","0.544","N/A","N/A","N/A","0.716","N/A"
"Hong Kong",5.51,"0.949","7474200","6.4","N/A","N/A","44730","N/A","N/A","N/A","57184","97436","-40252","-1.2","N/A","0.822","N/A","309","6.1","66808","N/A","N/A","N/A","5.57","N/A","0.65","0.062","0.2128","0.4191","N/A","N/A","N/A","N/A","N/A","N/A","0.24"
"Hungary",6,"0.854","9731000","4.4","308700187469","91260","41621","30.4","67.2","17666","65689","78103","-12414","-6.1","49.55","0.834","0.0532","363","5.4","10107","76.4","3.7","26.3","6.56","169","2.5","0.1522","0.0297","0.5244","81.02","0.743","5.2","1.7","3.06","0.688","0.39"
"Iceland",7.504,"0.949","368590","5.4","20366868989","100830","18679","27.8","77.4","165961","9962","9735","227","1.9","35.15","0.906","0.0152","298","12.1","15627","82.3","2","25.9","9.37","33","0.89","0.0798","0.082","0.1913","91.09","0.932","4.9","1.8","2.72","0.892","N/A"
"India",3.573,"0.645","1374708176","6.6","8995056925543","2973190","1547000","35.7","56.5","3042","468739","807771","-339032","-10.3","74.57","0.624","0.0664","385","1.9","256","70.8","34.3","21.9","6.61","35","3.08","0.4182","0.8069","0.326","56.8","0.617","N/A","N/A","N/A","0.625","0.9"
"Indonesia",5.286,"0.718","270203917","7.1","3115566265269","1877519","263139","38.1","66.9","1977","128550","197306","-68756","-1.5","78.53","0.622","0.1024","316","2.1","693","71.3","23.9","22.9","6.3","92","0.4","0.7351","0.768","0.234","69.49","0.66","N/A","N/A","N/A","0.688","0.99"
"Iran",4.672,"0.783","84291390","11.2","N/A","N/A","254724","40","47.2","5254","57273","115463","-58190","-7.6","63.05","0.704","0.0473","313","8.9","1211","77.3","13.9","26.2","2.2","228","2.47","0.6684","0.7462","0.1152","67.49","0.659","11.2","1.6","7","0.582","0.73"
