state,conservatives,population ,2010 population,"population
growth rate","relative
population growth rate 
","
white population","
white prop",age,population density,"unauthorized immigrant 
prop of population",immigrant prop,number of immigrants,"unauthorized prop 
of immigrants","GDP per capita
","relative GDP per capita 
","GDP growth 
","relative GDP growth
",unemployment,prop religious,"
voting rate
","Gerrymandering 
","prop high school 
graduate","prop bachelor's 
degree","prop advanced 
degree","
region",X.regionNortheast,X.regionSouth
Alabama,0.73913043478,4903185,4785437,0.02460548535,0.4143069144,3191450,0.6508932459,39.2,95.4,0.012,0.0353,173054,0.34,45219,0.7201098056,0.03217607328,0.8074470545,2.7,0.77,0.470,0.102,0.853,0.245,0.091,South,0,1
Alaska,0.60000000000,731545,713910,0.02470199325,0.4159319134,448081,0.6125132425,34.6,1.3,0.010,0.0769,56273,0.13,73205,1.165785142,0.001707405572,0.04284673236,6.2,0.45,0.548,0.334,0.924,0.29,0.104,West,0,0
Arizona,0.53333333333,7278717,6407172,0.1360264716,2.290412358,3836639,0.5271037464,37.9,58.3,0.039,0.1393,1013821,0.28,48055,0.765272932,0.05531733018,1.388168622,4.6,0.53,0.474,0.032,0.865,0.284,0.107,West,0,0
Arkansas,0.75000000000,3017804,2921964,0.03279985653,0.5522836538,2173307,0.7201617468,38.3,56.9,0.019,0.0463,139849,0.41,42454,0.67607735,0.0249903531,0.627123976,3.6,0.7,0.413,0.074,0.856,0.22,0.079,South,0,1
California,0.23529411765,39512223,37319502,0.05875536603,0.9893222611,14616636,0.3699269464,36.8,246.1,0.056,0.2800,11063422,0.20,74205,1.18171008,0.05301284031,1.330338273,3.9,0.49,0.493,0.004,0.825,0.326,0.122,West,0,0
Colorado,0.40000000000,5758736,5047349,0.1409427008,2.373191776,3822055,0.6636968599,36.9,50.8,0.034,0.1000,575874,0.34,63882,1.017316938,0.05512938683,1.383452251,2.6,0.47,0.614,0.062,0.911,0.394,0.146,West,0,0
Connecticut,0.39572192513,3565287,3579114,-0.003863246602,-0.06504930736,2393694,0.6713888672,41,742.6,0.035,0.1522,542544,0.23,76342,1.215741675,0.02873627102,0.7211264468,3.7,0.43,0.548,0.229,0.902,0.384,0.17,Northeast,1,0
Delaware,0.38709677419,973764,899593,0.08244950772,1.38828398,597917,0.6140266019,40.7,475.1,0.030,0.0968,94235,0.31,77253,1.230249294,0.03903260288,0.9795092133,3.9,0.52,0.512,0.349,0.893,0.31,0.129,South,0,1
Florida,0.60126582278,21477737,18845537,0.1396723267,2.351801229,11288419,0.5255869834,42.2,364.6,0.038,0.2111,4534189,0.18,48318,0.7694611908,0.05351022148,1.342819876,2.9,0.54,0.543,0.044,0.876,0.285,0.103,South,0,1
Georgia,0.59322033898,10617423,9711881,0.09324064,1.569984957,5487048,0.5167965899,36.9,173.7,0.038,0.1056,1120728,0.36,55832,0.8891211807,0.03935009889,0.9874766622,3.2,0.66,0.541,0.082,0.863,0.299,0.114,South,0,1
Hawaii,0.07894736842,1415872,1363963,0.03805748396,0.6408115315,310584,0.2193588121,39.2,218.6,0.033,0.1941,274846,0.17,64096,1.020724875,0.02839726962,0.7126193277,2.7,0.47,0.395,0.074,0.916,0.32,0.108,West,0,0
Idaho,0.80000000000,1787065,1570746,0.1377173649,2.318883602,1407302,0.7874934599,36.6,19.5,0.022,0.0595,106258,0.37,43430,0.6916200902,0.05784111426,1.451502082,2.9,0.51,0.486,0.1337,0.902,0.268,0.085,West,0,0
Illinois,0.35795454545,12671821,12840503,-0.01313671279,-0.2211958376,7834272,0.6182435816,38.3,232,0.032,0.1455,1843174,0.22,67268,1.07123878,0.0261210524,0.6554984704,3.7,0.51,0.515,0.028,0.886,0.334,0.13,Midwest,0,0
Indiana,0.71140939597,6732219,6490432,0.03725283617,0.6272628801,5278785,0.7841077362,37.9,183.4,0.015,0.0517,348218,0.29,55172,0.8786107211,0.03056148546,0.7669295505,3.2,0.54,0.465,0.099,0.883,0.253,0.092,Midwest,0,0
Iowa,0.56666666667,3155070,3050745,0.0341965651,0.5758014186,2701250,0.8561616699,38.2,55.3,0.017,0.0548,173020,0.31,59977,0.9551300518,0.02372427648,0.5953522358,2.8,0.55,0.579,0.156,0.918,0.277,0.09,Midwest,0,0
Kansas,0.68484848485,2913314,2858190,0.01928633156,0.3247430564,2210739,0.7588399328,36.9,35.4,0.026,0.0743,216418,0.35,56334,0.8971154999,0.02780301283,0.6977066662,3.1,0.55,0.511,0.201,0.905,0.323,0.117,Midwest,0,0
Kentucky,0.65217391304,4467673,4348181,0.02748091673,0.462723399,3769995,0.8438386158,38.9,111.3,0.008,0.0364,162461,0.22,46898,0.7468477778,0.03632197158,0.9114868901,4.3,0.63,0.487,0.035,0.852,0.232,0.096,South,0,1
Louisiana,0.66901408451,4648794,4544532,0.02294229637,0.386302155,2739086,0.5892035655,37.2,107.1,0.015,0.0417,193700,0.36,53589,0.853401543,0.01454137068,0.3649104981,5.1,0.71,0.451,0.014,0.843,0.234,0.081,South,0,1
Maine,0.39325842697,1344212,1327629,0.01249068829,0.2103180835,1247090,0.927748004,44.9,43.1,0.004,0.0444,59743,0.09,47969,0.7639033872,0.04895053983,1.228396295,2.9,0.34,0.599,0.039,0.921,0.303,0.109,Northeast,1,0
Maryland,0.29946524064,6045680,5788645,0.04440331027,0.7476624909,3066146,0.5071631314,38.8,610.8,0.045,0.1552,938123,0.29,68573,1.092020825,0.03675315358,0.9223072483,3.5,0.54,0.542,0.116,0.898,0.39,0.18,South,0,1
Massachusetts,0.17676767677,6892503,6566307,0.04967723867,0.836464844,4906564,0.7118696938,39.4,858,0.038,0.1727,1190523,0.22,82480,1.313488949,0.04580287422,1.149406752,2.8,0.33,0.546,0.057,0.903,0.421,0.187,Northeast,1,0
Michigan,0.54421768707,9986857,9877510,0.01107030011,0.1864016016,7476534,0.748637334,39.8,175,0.010,0.0667,665790,0.15,53209,0.8473500663,0.02890916387,0.7254651311,3.9,0.53,0.577,0.132,0.902,0.281,0.11,Midwest,0,0
Minnesota,0.45685279188,5639632,5310828,0.06191200318,1.042473686,4455056,0.7899550893,38.1,68.1,0.017,0.0850,479369,0.20,64675,1.029945414,0.03185360029,0.7993547102,3.2,0.49,0.642,0.089,0.928,0.348,0.118,Midwest,0,0
Mississippi,0.63690476190,2976149,2970548,0.001885510687,0.03174820994,1688447,0.5673260983,37.7,63.7,0.007,0.0200,59523,0.35,37948,0.6043195759,0.0210673675,0.528678055,5.6,0.77,0.438,0.046,0.834,0.213,0.08,South,0,1
Missouri,0.70833333333,6137428,5995974,0.02359149656,0.3972333813,4854821,0.7910188111,38.7,87.9,0.010,0.0435,266845,0.23,51699,0.8233034088,0.03287161373,0.8249013934,3.3,0.6,0.533,0.038,0.892,0.282,0.107,Midwest,0,0
Montana,0.58666666667,1068778,990697,0.07881420858,1.32707285,906221,0.8479038678,39.9,7,0.003,0.0250,26719,0.12,46609,0.7422454705,0.04423354237,1.11002493,3.5,0.48,0.613,0.338,0.93,0.307,0.101,West,0,0
Nebraska,0.62500000000,1934408,1829542,0.05731817034,0.9651227745,1517634,0.7845470035,36.6,24.3,0.031,0.0756,146260,0.41,63942,1.018272434,0.04255148534,1.067814311,3,0.54,0.515,0.195,0.909,0.306,0.102,Midwest,0,0
Nevada,0.33333333333,3080156,2702405,0.1397832671,2.353669243,1462301,0.4747490062,38.1,25.4,0.071,0.2029,624832,0.35,55269,0.8801554401,0.05331493868,1.337919324,3.7,0.49,0.465,0.24,0.858,0.237,0.081,West,0,0
New Hampshire,0.40677966102,1359711,1316762,0.03261713203,0.5492069403,1212790,0.8919468917,43,147.8,0.007,0.0538,73215,0.13,63067,1.004338113,0.03605878646,0.9048823536,2.6,0.33,0.540,0.469,0.928,0.36,0.138,Northeast,1,0
New Jersey,0.35833333333,8882190,8799446,0.009403319254,0.1583329948,4939479,0.5561104863,40,1210.1,0.052,0.2364,2099427,0.22,69378,1.104840401,0.03557102173,0.8926420721,3.6,0.55,0.535,0,0.892,0.381,0.147,Northeast,1,0
New Mexico,0.36036036036,2096829,2064552,0.01563390024,0.2632434546,780688,0.3723183912,38.1,17.2,0.028,0.0966,202452,0.29,46954,0.7477395744,0.05059457493,1.269652768,4.8,0.57,0.468,0.046,0.85,0.269,0.118,West,0,0
New York,0.30243902439,19453561,19399878,0.00276718235,0.04659378853,10936578,0.5621889997,39,417,0.036,0.2400,4668855,0.15,85746,1.365499799,0.03944287254,0.9898047838,3.9,0.46,0.457,0.06,0.861,0.353,0.154,Northeast,1,0
North Carolina,0.55294117647,10488084,9574323,0.09543870621,1.606995973,6472902,0.6171672538,38.9,202.6,0.031,0.0795,833668,0.39,54441,0.8669695909,0.04255727844,1.067959686,3.7,0.65,0.490,0.203,0.869,0.299,0.106,South,0,1
North Dakota,0.82269503546,762062,674715,0.1294576228,2.179806149,637291,0.8362718519,35.2,10.5,0.007,0.0304,23193,0.23,72597,1.156102779,0.01588471897,0.3986213432,2.4,0.53,0.587,0.011,0.923,0.289,0.078,Midwest,0,0
Ohio,0.64393939394,11689100,11539336,0.01297856306,0.2185329141,9204374,0.7874322232,39.4,283.2,0.008,0.0471,550075,0.17,57492,0.915556579,0.03012000805,0.7558508328,4.1,0.58,0.509,0.087,0.898,0.272,0.102,Midwest,0,0
Oklahoma,0.78231292517,3956971,3759944,0.05240157832,0.8823372477,2576937,0.6512397993,36.7,56.1,0.022,0.0579,229088,0.38,50613,0.8060089253,0.01732312567,0.4347176448,3.3,0.66,0.421,0.062,0.875,0.248,0.083,South,0,1
Oregon,0.37777777778,4217737,3837491,0.09908713792,1.66842823,3132752,0.7427566015,39.4,40.9,0.026,0.1000,421774,0.26,56956,0.9070208118,0.04812460301,1.207669706,3.5,0.48,0.612,0.189,0.902,0.323,0.122,West,0,0
Pennsylvania,0.54581673307,12801989,12711160,0.007145610629,0.1203177198,9780941,0.7640172945,40.8,285.5,0.013,0.0684,875926,0.19,61594,0.9808806778,0.03900808171,0.9788938634,4.6,0.53,0.517,0.16,0.899,0.301,0.118,Northeast,1,0
Rhode Island,0.11607142857,1059361,1053959,0.005125436568,0.08630204928,763670,0.7208779632,40.1,1017.1,0.028,0.1474,156116,0.19,57852,0.921289557,0.03269441932,0.8204547631,3.5,0.49,0.475,0.198,0.873,0.33,0.131,Northeast,1,0
South Carolina,0.56149732620,5148714,4635649,0.1106781381,1.863597373,3197812,0.6210894604,39.6,158.8,0.017,0.0486,250080,0.35,45280,0.7210812269,0.05209342297,1.307265824,2.4,0.7,0.445,0.16,0.865,0.27,0.098,South,0,1
South Dakota,0.84761904762,884659,816166,0.08392042795,1.41305132,715927,0.8092688821,37.1,11.1,0.007,0.0368,32593,0.19,58624,0.9335836097,0.03196716693,0.8022046243,3.4,0.59,0.531,0.218,0.914,0.278,0.083,Midwest,0,0
Tennessee,0.76515151515,6829174,6355311,0.0745617327,1.255469704,4962226,0.7266216969,38.8,157.5,0.020,0.0526,359430,0.38,53933,0.858879722,0.0381689659,0.9578365521,3.3,0.73,0.447,0.017,0.865,0.261,0.096,South,0,1
Texas,0.56353591160,28995881,25241971,0.148716992,2.504095213,11855092,0.4088543473,34.8,101.2,0.057,0.1727,5008379,0.33,61167,0.9740807289,0.02682482649,0.6731594297,3.5,0.64,0.456,0.044,0.828,0.287,0.099,South,0,1
Utah,0.78846153846,3205958,2775332,0.155161977,2.612615805,2428495,0.7574943277,31,35.3,0.032,0.0842,269975,0.38,55550,0.8846303479,0.0599952539,1.505559446,2.5,0.64,0.506,0.168,0.918,0.325,0.11,West,0,0
Vermont,0.31410256410,623989,625879,-0.003019753019,-0.05084657091,578706,0.9274298105,42.8,68,0.001,0.0250,15600,0.04,53523,0.8523504971,0.03130287135,0.7855343643,2.4,0.34,0.557,0,0.923,0.368,0.15,Northeast,1,0
Virginia,0.45323741007,8535519,8023699,0.06378853444,1.0740707,5226540,0.6123283189,38.4,209.2,0.034,0.1259,1074843,0.27,62563,0.9963119434,0.04385069157,1.100417426,2.7,0.61,0.544,0.119,0.89,0.376,0.161,South,0,1
Washington,0.41496598639,7614893,6742830,0.1293318977,2.177689191,5077103,0.6667333343,37.7,104.9,0.033,0.1435,1092572,0.23,74182,1.181343807,0.06530884488,1.638902111,4.1,0.45,0.583,0.021,0.908,0.345,0.127,West,0,0
West Virginia,0.58646616541,1792147,1854239,-0.03348651387,-0.5638455832,1670509,0.9321272195,42.7,77.1,0.002,0.0143,25602,0.14,43053,0.6856163883,0.0158619135,0.398049048,5,0.69,0.425,0.171,0.859,0.199,0.079,South,0,1
Wisconsin,0.63281250000,5822434,5690475,0.02318945255,0.3904637683,4706315,0.8083071444,39.6,106,0.013,0.0542,315382,0.24,57720,0.919187465,0.03514528529,0.8819583683,3.4,0.45,0.614,0.138,0.917,0.29,0.099,Midwest,0,0
Wyoming,0.86516853933,578759,564487,0.02528313318,0.4257171417,486586,0.8407402736,38,6,0.012,0.0375,21703,0.32,69900,1.113153219,0.01805647907,0.4531208864,3.7,0.54,0.479,0.152,0.928,0.267,0.093,West,0,0